id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3293700496,20141204T000000,4,1.75,1850,7730,1,0,0,5,7,1100,750,1956,0,98133,47.7481,-122.355,2260,8581
2921700060,20141027T000000,4,1,1920,6480,1.5,0,0,3,7,1920,0,1920,0,98117,47.6897,-122.374,1600,6470
3629870200,20150306T000000,3,2.5,1740,3082,2,0,0,3,8,1740,0,2000,0,98029,47.5489,-122.006,1910,3075
6909200335,20140624T000000,3,2.25,1430,2003,2,0,0,3,8,980,450,1996,0,98144,47.5908,-122.292,2210,4000
8945100320,20140506T000000,3,1.5,1420,8580,1,0,0,3,6,1420,0,1962,0,98023,47.3076,-122.362,1200,8580
8945100320,20141008T000000,3,1.5,1420,8580,1,0,0,3,6,1420,0,1962,0,98023,47.3076,-122.362,1200,8580
6792200282,20140922T000000,3,2.5,1560,10608,2,0,0,3,7,1560,0,1994,0,98042,47.3572,-122.161,1360,10608
1471701170,20140611T000000,4,2.25,2030,13500,1,0,0,3,7,1230,800,1963,0,98059,47.4596,-122.066,1830,13800
8564850200,20150402T000000,5,2.5,3280,6553,2,0,0,3,9,3280,0,2012,0,98045,47.475,-121.737,3360,7242
1471610070,20140827T000000,3,1.75,1360,18123,1,0,0,3,8,1360,0,1983,0,98045,47.4716,-121.756,1570,16817
3384300160,20140916T000000,3,1,1180,9832,1,0,0,3,7,1180,0,1970,0,98042,47.3845,-122.085,1220,9894
6139800390,20141006T000000,3,2.5,1940,10800,1,0,0,3,8,1340,600,1979,0,98077,47.7471,-122.075,2080,9600
8819900270,20140520T000000,2,1.75,1300,4000,2,0,0,3,7,1300,0,1948,0,98105,47.6687,-122.288,1350,4013
8944290200,20140918T000000,3,2.25,1650,3788,2,0,0,3,7,1650,0,1985,0,98031,47.3908,-122.167,1510,3994
4057300030,20141114T000000,3,1.5,1140,3292,2,0,0,3,7,1140,0,1988,0,98029,47.5701,-122.017,1150,3592
1277000240,20150402T000000,3,2.5,2540,6762,2,0,0,3,10,2540,0,1998,0,98007,47.6239,-122.144,2870,6631
3345100002,20141217T000000,4,2.75,3440,8150,2,0,0,3,10,3440,0,2014,0,98056,47.5168,-122.189,2560,8315
179000505,20141024T000000,3,1.75,1800,9000,1,0,0,3,7,1200,600,1961,0,98178,47.4932,-122.278,980,6000
1972200751,20140519T000000,2,2.25,1260,1240,3,0,0,3,8,1260,0,2004,0,98103,47.6531,-122.352,1330,1300
868002080,20140619T000000,4,2.25,2370,6000,1,0,2,3,8,1440,930,1959,0,98177,47.7023,-122.388,3280,8843
4426600125,20141118T000000,3,1,1520,8055,1.5,0,0,3,7,1520,0,1952,0,98125,47.7222,-122.305,1560,8160
1683500140,20141211T000000,4,2,1750,7245,1,0,0,4,7,1050,700,1974,0,98092,47.3164,-122.196,1640,7245
1689401230,20140625T000000,3,1.5,2680,4775,2,0,2,5,8,1880,800,1913,0,98109,47.6333,-122.347,2280,5947
7852060370,20140811T000000,3,2.5,1590,4242,2,0,0,3,7,1590,0,2000,0,98065,47.5309,-121.876,1590,3702
3876200060,20140502T000000,4,1.75,1560,8700,1,0,0,4,7,1560,0,1967,0,98034,47.7274,-122.181,2080,8000
2571910260,20141107T000000,3,2.5,2000,9669,2,0,0,4,8,2000,0,1992,0,98022,47.1964,-122.009,1930,9202
8731900640,20150324T000000,3,1.75,2380,10450,1.5,0,0,3,8,2380,0,1966,0,98023,47.3143,-122.37,2320,8500
1826049094,20140716T000000,2,1,2230,11472,2,0,0,3,7,2230,0,1951,0,98133,47.7372,-122.35,1870,8649
2345700260,20150406T000000,5,2.5,2820,6305,2,0,0,3,8,2820,0,2003,0,98003,47.2616,-122.296,2610,6306
3622069050,20141121T000000,3,1,1570,9650,1.5,0,0,5,5,1570,0,1922,0,98010,47.3531,-121.982,1330,9650
3342100160,20141009T000000,3,3,1845,5100,2,0,2,5,8,1845,0,1947,0,98056,47.5204,-122.208,2100,7650
2422049104,20140915T000000,2,1,830,9000,1,0,0,3,6,830,0,1939,0,98032,47.3813,-122.243,1160,7680
2422049104,20141230T000000,2,1,830,9000,1,0,0,3,6,830,0,1939,0,98032,47.3813,-122.243,1160,7680
6600350140,20150408T000000,4,2.5,2030,5754,2,0,0,3,8,2030,0,2001,0,98042,47.3542,-122.137,2030,5784
510003230,20140810T000000,3,2.5,1430,2200,1.5,0,0,4,7,1430,0,1910,0,98103,47.6601,-122.331,1740,4275
1995200200,20140506T000000,3,1,1510,6083,1,0,0,4,6,860,650,1940,0,98115,47.6966,-122.324,1510,5712
1995200200,20141008T000000,3,1,1510,6083,1,0,0,4,6,860,650,1940,0,98115,47.6966,-122.324,1510,5712
2473480350,20140519T000000,3,1.75,1610,12247,1,0,0,3,8,1610,0,1981,0,98058,47.4476,-122.124,2010,9271
1189000700,20141001T000000,3,1.5,1600,4128,1.5,0,0,3,8,1250,350,1906,0,98122,47.6122,-122.297,1540,3976
7923700030,20150414T000000,3,1,1420,11040,1,0,0,4,7,1420,0,1961,0,98007,47.5969,-122.14,1530,8208
1796360340,20140722T000000,3,2,1660,8641,2,0,0,4,8,1660,0,1987,0,98042,47.3663,-122.088,1490,8641
625059036,20140813T000000,5,4,4230,27295,2,1,4,3,8,3230,1000,1949,1985,98033,47.6803,-122.214,2660,27295
5694500200,20140813T000000,4,3,3310,4500,2.5,0,0,5,9,2910,400,1900,0,98103,47.6594,-122.345,1440,3750
224069114,20140829T000000,4,2.5,2470,77550,1,0,0,4,7,2470,0,1987,0,98075,47.5888,-122.011,2490,40894
5379802871,20150312T000000,3,1,1040,9750,1,0,0,3,7,1040,0,1959,0,98188,47.4553,-122.274,1510,11100
1311600030,20140716T000000,4,1.75,1850,7350,1,0,0,3,7,1050,800,1965,0,98001,47.3413,-122.277,1450,7250
669000350,20140926T000000,3,3,4610,8400,2,0,2,3,8,2790,1820,1947,1999,98144,47.5854,-122.292,2160,5000
2494000070,20150127T000000,4,2.5,2480,5100,2,0,0,3,8,2480,0,2007,0,98019,47.7383,-121.969,2270,5115
2771600350,20140506T000000,3,1.75,2130,6500,1,0,2,3,8,1170,960,1954,0,98199,47.6424,-122.386,2020,5000
1091310140,20141103T000000,4,2.75,2350,5589,2,0,0,3,7,2350,0,2001,0,98059,47.5098,-122.155,2014,6365
1450100390,20140905T000000,3,1,920,7314,1,0,0,3,6,920,0,1960,0,98002,47.2892,-122.22,1010,7420
1450100390,20150316T000000,3,1,920,7314,1,0,0,3,6,920,0,1960,0,98002,47.2892,-122.22,1010,7420
2473250400,20140924T000000,4,2,1780,10622,1,0,0,4,7,900,880,1976,0,98058,47.4573,-122.158,1550,8900
1420700030,20140922T000000,7,4,2690,10880,1,0,0,4,8,2690,0,1960,0,98033,47.6787,-122.168,1840,10836
3630110340,20150107T000000,4,2.5,3010,3120,2.5,0,2,3,8,3010,0,2006,0,98029,47.5539,-121.996,2140,3840
1313000240,20140818T000000,5,2,3180,10800,1,0,0,3,8,1910,1270,1968,0,98052,47.6354,-122.103,2440,9750
1441600160,20140723T000000,4,3,4120,14021,2,0,0,3,11,4120,0,2005,0,98075,47.5985,-122.026,4390,14684
8807600140,20150424T000000,3,1,1280,11625,1,0,0,4,7,1280,0,1977,0,98053,47.6827,-122.059,1320,10875
8928100125,20141028T000000,4,2.75,1690,6090,1.5,0,0,3,7,1400,290,1945,0,98115,47.6814,-122.269,1820,6090
7853302180,20150409T000000,4,2.5,2320,5375,2,0,0,3,7,2320,0,2006,0,98065,47.5415,-121.883,2060,5395
9325200160,20140619T000000,5,3.75,3090,7415,2,0,0,3,8,3090,0,2014,0,98166,47.435,-122.329,2790,7425
98001000,20141007T000000,5,3.5,5050,16500,2,0,2,3,11,5050,0,2001,0,98075,47.5863,-121.967,4570,16500
3306200240,20141125T000000,4,1,1640,10455,1,0,0,3,7,950,690,1963,0,98023,47.2974,-122.366,1360,9750
7436500060,20141020T000000,4,2.25,2170,7007,1,0,0,3,8,1540,630,1974,0,98033,47.672,-122.169,2040,7700
1022059032,20140812T000000,4,2.5,3140,94525,2,0,0,4,8,2280,860,1977,0,98042,47.4155,-122.163,1910,14300
1523049083,20141112T000000,2,1,1090,9994,1,0,0,3,7,1090,0,1954,0,98168,47.4761,-122.287,1090,11700
9346920070,20140822T000000,3,1.75,1930,10183,1,0,0,4,8,1480,450,1975,0,98006,47.5624,-122.135,2320,10000
5709200030,20141204T000000,5,2.5,2100,17825,1,0,0,4,7,1400,700,1974,0,98092,47.3094,-122.191,2200,14602
5104470070,20141016T000000,4,3,3110,18843,2,0,0,3,9,3110,0,1995,0,98058,47.4619,-122.154,3080,14735
3330500075,20150424T000000,3,1,930,3348,1,0,0,4,6,930,0,1926,0,98118,47.5532,-122.277,1210,3348
200800200,20140812T000000,4,2.25,2050,8372,2,0,0,4,8,2050,0,1984,0,98052,47.7234,-122.107,2010,8037
1432400570,20140718T000000,3,1,1160,7560,1,0,0,4,6,1160,0,1958,0,98058,47.45,-122.179,1160,7560
1552510160,20141030T000000,3,2.75,1820,9490,2,0,0,3,7,1820,0,1994,0,98011,47.7481,-122.178,1950,8851
2473460860,20141027T000000,4,2.5,2110,8990,2,0,0,3,8,2110,0,1977,0,98058,47.4457,-122.127,2040,8800
7812800681,20150102T000000,2,1,870,8487,1,0,0,4,6,870,0,1944,0,98178,47.4955,-122.239,1350,6850
579000550,20141107T000000,2,1.5,1080,6760,1,0,2,3,6,1080,0,1923,0,98117,47.7008,-122.386,2080,5800
2916200138,20150202T000000,3,2,1260,7560,2,0,0,5,6,1260,0,1943,0,98133,47.7225,-122.351,1260,7595
6821100125,20150225T000000,2,1,900,4800,1,0,0,4,6,780,120,1944,0,98199,47.6575,-122.4,1270,5520
1529300135,20141014T000000,2,1,750,6439,1,0,0,4,6,750,0,1934,0,98103,47.6995,-122.354,1470,6374
4124000320,20150316T000000,3,2.25,1800,15903,1,0,0,3,8,1340,460,1986,0,98038,47.3813,-122.043,2000,15233
1775910370,20150205T000000,4,2.25,2220,15232,1,0,0,3,9,1690,530,1978,0,98072,47.7449,-122.103,2110,15280
4365200505,20141003T000000,2,1,1390,7740,1,0,0,4,6,1390,0,1925,0,98126,47.5232,-122.371,1290,7740
7960100030,20140814T000000,4,3.5,2160,3600,2,0,0,3,8,1660,500,1998,0,98122,47.6103,-122.297,1230,3840
9264900350,20150424T000000,3,2.25,1840,9040,1,0,0,3,8,1370,470,1979,0,98023,47.3144,-122.339,1870,8992
955000060,20140930T000000,2,2,1690,4200,2,0,0,3,7,1690,0,1906,0,98112,47.621,-122.303,1540,4200
5205000160,20140711T000000,4,2.5,2650,10459,2,0,0,4,8,2650,0,1989,0,98003,47.2739,-122.293,2340,8777
6145600955,20141224T000000,4,1,1120,3844,1,0,0,3,7,1120,0,1972,0,98133,47.7038,-122.352,1480,3844
2472950350,20150411T000000,4,2.5,2500,11983,1,0,0,3,7,1320,1180,1984,2008,98058,47.4292,-122.148,1460,9005
9475710060,20140613T000000,4,2.5,2220,5338,2,0,0,3,7,2220,0,2001,0,98059,47.4887,-122.15,2220,5338
1112700060,20150311T000000,3,1.75,1260,12750,1,0,0,3,7,1260,0,1979,0,98034,47.7289,-122.233,1460,7865
66000140,20141120T000000,3,1,1480,6550,1.5,0,0,4,6,1480,0,1925,0,98126,47.5498,-122.381,1200,6550
1021000060,20150304T000000,2,1.5,930,7400,1,0,2,4,7,830,100,1909,0,98116,47.5691,-122.408,1920,4152
4154304740,20150224T000000,3,2.75,2780,7200,1.5,0,0,4,8,1870,910,1913,0,98118,47.5632,-122.27,1700,7200
7972604215,20141212T000000,5,2.75,2770,7620,1,0,0,3,7,1700,1070,1965,0,98106,47.5188,-122.348,1720,7620
7979900126,20140626T000000,3,1.5,1530,23660,1,0,0,3,7,1530,0,1952,0,98155,47.7467,-122.295,1800,11407
2821100125,20141120T000000,3,2.25,2140,6720,1,0,0,3,8,1440,700,1961,0,98117,47.6949,-122.396,2060,6720
2323089065,20141217T000000,4,2.75,4600,322188,1,0,4,3,10,2400,2200,1989,0,98045,47.4626,-121.739,3740,114562
6623400187,20140923T000000,4,1,1760,8906,1,0,0,3,7,1230,530,1966,0,98055,47.4288,-122.198,1180,10407
6623400187,20150220T000000,4,1,1760,8906,1,0,0,3,7,1230,530,1966,0,98055,47.4288,-122.198,1180,10407
325049234,20140909T000000,4,2.5,3110,11422,2,0,0,3,9,3110,0,1989,0,98115,47.6833,-122.271,2850,7254
8016300240,20150402T000000,3,1.75,2260,11781,1,0,0,4,8,1520,740,1968,0,98008,47.5982,-122.128,2530,10176
7955040160,20141016T000000,3,2,1460,9759,1,0,0,5,7,1460,0,1972,0,98052,47.6644,-122.144,1620,8421
6414600232,20150420T000000,3,2.25,2050,6648,1,0,0,3,7,1230,820,1990,0,98133,47.7258,-122.332,1760,7200
1824059070,20141024T000000,4,2.5,2340,10800,1,0,0,3,8,2340,0,1953,2007,98040,47.5715,-122.225,2650,13500
6031400013,20140616T000000,3,1.5,1230,8056,1,0,0,4,6,1230,0,1949,0,98168,47.4878,-122.314,850,6714
9557300570,20150327T000000,3,2.25,1880,6565,1,0,0,4,8,1420,460,1972,0,98008,47.6396,-122.113,2060,7280
4443800960,20150408T000000,3,1.75,1280,3880,1.5,0,0,5,7,1280,0,1916,0,98117,47.6871,-122.391,980,3880
7203220310,20140822T000000,4,2.75,3660,5637,2,0,0,3,9,3660,0,2014,0,98053,47.6845,-122.017,3625,5639
7202330030,20140822T000000,3,2.5,1650,5683,2,0,0,3,7,1650,0,2003,0,98053,47.683,-122.035,1650,4193
3353404510,20150107T000000,2,1,1960,186872,1.5,0,0,4,6,1960,0,1936,0,98001,47.2681,-122.267,1650,19200
6064800550,20140802T000000,3,2.5,1580,2170,2,0,0,3,7,1580,0,2003,0,98118,47.5418,-122.289,1610,1917
1786630160,20140711T000000,4,2.5,2490,5812,2,0,0,3,8,2490,0,2000,0,98042,47.3875,-122.155,2690,6012
3709500140,20140623T000000,4,2.5,2000,6107,2,0,0,3,8,2000,0,2003,0,98011,47.7557,-122.221,2040,6520
7942300070,20140915T000000,4,1.75,1550,9899,1,0,0,4,7,1550,0,1967,0,98030,47.3583,-122.183,1500,11272
7525300240,20150219T000000,4,2.25,2820,9602,1,0,1,3,8,1950,870,1974,0,98008,47.5881,-122.113,2890,9602
3579000800,20141024T000000,4,2.5,2600,9355,1,0,0,3,9,1840,760,1983,0,98028,47.7446,-122.249,2250,7691
3577000116,20150325T000000,4,1,2200,12137,1,0,4,4,8,1640,560,1956,0,98028,47.7473,-122.261,3250,17153
5490210320,20140627T000000,5,2.5,2500,7200,1,0,0,4,7,1490,1010,1977,0,98052,47.6964,-122.12,1960,8325
3259400030,20141125T000000,2,1,1270,1399,3,0,0,3,7,1270,0,2000,0,98136,47.5552,-122.381,1140,1442
3134100162,20140717T000000,4,2.75,2900,17400,1,0,0,4,8,2410,490,1978,0,98052,47.6431,-122.108,2620,12240
9277700075,20140818T000000,2,1,840,6720,1,0,0,3,7,840,0,1952,0,98116,47.5707,-122.396,1250,6720
1172000135,20140731T000000,4,2,1940,6350,1,0,0,4,7,970,970,1951,0,98103,47.6948,-122.357,960,6350
1025059094,20150128T000000,5,3.5,3490,21780,2,0,0,3,8,3490,0,1996,0,98052,47.6707,-122.144,3070,7829
6705900070,20141028T000000,3,2.5,1940,8347,2,0,0,3,8,1940,0,1990,0,98042,47.3654,-122.164,1940,7131
9522400350,20141008T000000,4,2.25,2490,23478,2,0,0,3,8,2490,0,1981,0,98072,47.7547,-122.094,2030,12611
650000030,20141017T000000,3,1,1390,9112,1,0,0,4,7,1390,0,1951,0,98004,47.6071,-122.197,2290,9112
8712100435,20141110T000000,4,2.5,3940,4407,2,0,0,4,8,2620,1320,1921,0,98112,47.6374,-122.299,1790,4407
1530900560,20141215T000000,2,2.5,1760,3710,1,0,0,3,8,1130,630,1988,0,98072,47.7335,-122.16,1760,4200
6868200060,20141211T000000,3,2.25,2560,8040,1,0,0,3,8,1510,1050,1958,0,98125,47.7124,-122.303,1980,8040
7767400060,20141119T000000,4,2.5,2300,7314,1,0,0,4,8,1420,880,1979,0,98133,47.7671,-122.33,2010,7314
820000012,20140827T000000,3,3.25,1770,1977,3,0,0,3,8,1770,0,2001,0,98125,47.7186,-122.314,1860,2210
3308030060,20140619T000000,3,1.75,2310,11200,1,0,0,4,8,1630,680,1978,0,98030,47.3637,-122.21,2350,13300
9485750240,20141017T000000,3,2.5,2310,4930,2,0,0,4,8,2310,0,1989,0,98055,47.4512,-122.208,2230,5324
3826000550,20150414T000000,5,1.5,2000,8100,1.5,0,0,3,6,2000,0,1946,0,98168,47.4945,-122.304,960,9239
7960100075,20150325T000000,3,2,1540,3600,1,0,0,3,7,890,650,1994,0,98122,47.6103,-122.296,1540,3600
7461400400,20141103T000000,5,1.75,2590,6720,1,0,0,4,7,1750,840,1979,0,98055,47.435,-122.192,1820,7521
6206100030,20150501T000000,3,1,980,10960,1,0,0,4,7,980,0,1953,0,98005,47.5908,-122.173,2100,10960
7888300340,20141124T000000,3,1,1730,7950,1,0,0,4,7,1180,550,1961,0,98198,47.3644,-122.312,1830,8890
1180000885,20141030T000000,3,2.5,3070,5871,3,0,0,4,8,2510,560,1928,0,98178,47.5007,-122.223,2220,4000
1081330060,20140813T000000,4,2.25,2100,12738,2,0,0,4,8,2100,0,1975,0,98059,47.4698,-122.118,2000,12090
9536600105,20150109T000000,3,2.75,2080,16740,1,0,3,3,8,1580,500,1966,0,98198,47.3632,-122.324,2175,7568
2783100160,20140515T000000,4,1.75,1890,8000,1,0,0,4,7,1250,640,1960,0,98133,47.7576,-122.333,1870,8270
9297301505,20140509T000000,4,1.75,2000,4000,1.5,0,0,5,7,1450,550,1926,0,98126,47.5659,-122.375,1430,4000
5561300340,20140924T000000,3,3,3030,35123,2,0,0,4,8,1760,1270,1984,0,98027,47.4694,-122.006,2810,36205
1794500695,20150304T000000,2,1.5,1110,3600,1,0,0,5,7,1110,0,1904,0,98119,47.6382,-122.359,1670,5400
2797500030,20150211T000000,3,1,1650,10075,1,0,0,3,7,1170,480,1955,0,98177,47.7695,-122.359,1690,8125
9214400125,20140701T000000,3,2,1410,6413,1,0,0,4,7,910,500,1947,0,98115,47.6826,-122.298,1330,6050
6821101895,20150507T000000,2,1,2140,6000,1,0,0,4,7,1070,1070,1946,0,98199,47.651,-122.399,1560,6000
8079040140,20141006T000000,3,2.5,1860,11122,2,0,0,3,8,1860,0,1994,0,98059,47.5062,-122.151,2420,8542
7518507580,20150502T000000,2,1,1170,4080,1,0,0,4,7,1170,0,1909,0,98117,47.6784,-122.386,1560,4586
3863800030,20150331T000000,3,1.5,980,7770,1,0,0,4,7,980,0,1968,0,98033,47.6923,-122.201,1470,7350
3303850390,20141212T000000,5,5.5,7400,18898,2,0,3,3,13,6290,1110,2001,0,98006,47.5431,-122.112,6110,26442
7128300060,20140707T000000,5,1.75,1650,3000,1.5,0,0,3,8,1650,0,1902,0,98144,47.5955,-122.306,1740,4000
104510340,20140925T000000,3,2.5,1480,7210,1,0,0,3,7,1180,300,1986,0,98023,47.3124,-122.351,1690,7396
114101505,20150423T000000,5,3.5,4060,8309,2,0,0,3,9,2960,1100,2001,0,98028,47.757,-122.228,1730,11711
1928300350,20141222T000000,3,1.75,1370,3300,2,0,0,5,7,1370,0,1927,0,98105,47.6714,-122.32,1560,3927
1370800560,20141013T000000,4,2.25,2480,6000,2,0,2,3,10,2380,100,1929,0,98199,47.6392,-122.406,3030,5600
8825900310,20141211T000000,4,2.5,2030,4080,1.5,0,0,4,8,1730,300,1921,0,98115,47.6753,-122.311,1980,4080
4167700240,20141204T000000,5,2.25,2200,9600,1,0,0,4,7,1100,1100,1963,0,98023,47.3263,-122.364,1780,9680
2138800060,20150304T000000,3,1.75,1770,7508,1,0,0,3,7,1270,500,1962,0,98133,47.7354,-122.343,1690,8880
579002220,20140827T000000,3,2.5,2550,6240,1,0,3,5,8,1750,800,1957,0,98117,47.6992,-122.387,2180,5200
9144300060,20150430T000000,3,1,1250,9786,1,0,0,4,7,1250,0,1969,0,98072,47.7622,-122.163,1660,9621
4441300416,20141028T000000,4,1.75,2390,5880,1,0,2,3,8,1390,1000,1957,0,98117,47.6956,-122.399,2210,6260
3225069301,20140612T000000,4,2.5,5730,44947,2,0,4,3,11,4280,1450,1991,0,98074,47.6052,-122.064,3310,17628
6620400400,20140813T000000,1,1,1120,11800,1.5,0,0,3,7,1120,0,1950,0,98168,47.5123,-122.331,2330,9290
3361402041,20141030T000000,3,1,1270,8508,1,0,0,4,6,650,620,1942,0,98168,47.4961,-122.322,1200,9415
1150000340,20141118T000000,4,2.5,2390,9638,2,0,0,3,10,2390,0,1988,0,98029,47.5598,-122.018,2630,9258
7015200800,20150309T000000,3,2,1760,5488,1.5,0,0,3,7,1540,220,1927,0,98119,47.6479,-122.367,1760,5943
5316100106,20141010T000000,3,2.5,2560,3600,2,0,0,3,9,2110,450,1967,2003,98112,47.632,-122.279,2690,4800
3102700160,20140925T000000,4,1.75,1820,7700,1,0,0,4,7,1100,720,1955,0,98177,47.7545,-122.357,1700,8500
8129700565,20141008T000000,2,3.25,1840,1500,3,0,0,3,8,1840,0,2001,0,98103,47.6595,-122.354,1910,2500
9839300125,20150107T000000,4,2,1810,4400,2,0,0,3,8,1700,110,1909,0,98122,47.6132,-122.292,1470,4400
2011400710,20140521T000000,3,1.75,2470,9620,1,0,1,4,7,1570,900,1962,0,98198,47.3996,-122.32,2600,9620
1522700060,20140624T000000,4,2.75,2520,14021,2,0,0,3,9,2520,0,1999,0,98019,47.7344,-121.957,2330,14007
7568700135,20140717T000000,2,1,1600,7936,1,0,0,3,7,1600,0,1947,0,98155,47.7411,-122.322,1580,7440
8651411070,20140925T000000,3,1,1280,4875,1,0,0,5,6,1280,0,1969,0,98042,47.3686,-122.081,1060,4875
2616700520,20150318T000000,3,2.5,1590,9736,2,0,0,3,7,1590,0,1985,0,98001,47.33,-122.278,1580,7500
4415600030,20150316T000000,3,2.75,2000,7200,1,0,0,3,7,1000,1000,1954,2014,98166,47.4531,-122.352,1440,7200
1072000260,20150223T000000,3,1.75,1780,11440,1,0,0,3,8,1350,430,1977,0,98059,47.474,-122.139,2180,11440
8045000340,20140802T000000,3,2.5,1700,7210,2,0,0,5,7,1700,0,1966,0,98052,47.6688,-122.161,1700,7566
42000127,20150224T000000,3,1.5,1970,10080,1,0,0,3,7,1970,0,1966,0,98168,47.4703,-122.276,2240,10080
2205500335,20140807T000000,4,1.75,1940,11500,1,0,0,4,7,1090,850,1955,0,98006,47.5774,-122.147,1700,8360
1814800060,20150220T000000,4,3.5,3290,5559,1.5,0,0,3,8,2290,1000,1906,2004,98103,47.6788,-122.346,1790,6000
3885804260,20141024T000000,4,3.5,3500,9523,2,0,0,3,10,2460,1040,1996,0,98033,47.6848,-122.208,3160,5997
9264920270,20141007T000000,5,2.25,3260,7969,2,0,0,4,8,3260,0,1982,0,98023,47.314,-122.344,2070,7962
1778350160,20140710T000000,5,3.25,4230,10260,2,0,0,3,10,3860,370,1996,0,98027,47.5503,-122.081,2980,10997
623049185,20140702T000000,5,1,1590,6700,1.5,0,0,3,6,1090,500,1942,0,98146,47.5075,-122.35,1370,8040
1180002735,20141119T000000,2,1.5,1010,6000,1,0,0,4,7,1010,0,1923,0,98178,47.498,-122.222,1290,6000
3876313100,20141224T000000,3,1.75,1820,8400,1,0,0,3,7,1340,480,1976,0,98072,47.734,-122.17,1900,8112
826000295,20141215T000000,2,1,870,7500,1,0,0,3,7,870,0,1947,0,98136,47.5465,-122.384,1240,5709
3876311860,20141226T000000,3,2,1620,7800,1,0,0,3,7,1200,420,1969,0,98034,47.7288,-122.171,1540,7565
2224079050,20140718T000000,4,3.5,3980,209523,2,0,2,3,9,3980,0,2006,0,98024,47.5574,-121.89,2220,65775
8945000260,20140722T000000,4,1,1630,8400,1,0,0,3,6,1630,0,1962,0,98023,47.3052,-122.362,1190,8989
2768301182,20141204T000000,3,2,1230,1613,2,0,0,3,8,1010,220,2003,0,98107,47.6661,-122.37,1610,1873
1827200135,20140523T000000,4,2,3510,12905,1,0,2,3,8,2210,1300,1965,1982,98166,47.4466,-122.36,2530,16143
4307300520,20150423T000000,4,2.5,2160,4500,2,0,0,3,7,2160,0,2002,0,98056,47.4819,-122.182,2160,4496
6632900354,20140910T000000,3,1,1020,5870,1,0,0,3,6,1020,0,1941,0,98155,47.741,-122.314,1160,6901
9540100060,20140926T000000,3,1.75,1590,9417,1,0,0,4,7,1590,0,1954,0,98177,47.7617,-122.36,1600,9272
2424059116,20141105T000000,3,2.25,3440,44374,2,0,3,4,10,2190,1250,1979,0,98006,47.547,-122.111,3470,40185
7600125,20141218T000000,5,1,3020,4800,2,0,0,3,7,3020,0,1901,0,98122,47.6025,-122.313,1350,1307
579003645,20140815T000000,3,1.75,2280,7800,1,0,3,4,8,1360,920,1941,0,98117,47.6985,-122.387,2280,5200
3224600340,20141013T000000,4,2.5,2790,6540,2,0,0,3,9,2790,0,1999,0,98074,47.6087,-122.016,2790,6270
7129800036,20150114T000000,2,0.5,580,6900,1,0,0,3,5,580,0,1941,0,98118,47.5135,-122.262,1570,5040
3294700421,20150225T000000,3,1.5,2030,10075,1,0,0,5,7,1080,950,1961,0,98055,47.4713,-122.197,2210,10075
6746700565,20141023T000000,2,1,850,2700,1,0,0,5,6,850,0,1924,0,98105,47.6684,-122.316,1630,3000
742000060,20141230T000000,3,2,2480,13310,1,0,0,2,7,2480,0,1955,0,98052,47.6759,-122.114,2400,11340
626059155,20141210T000000,3,1.75,1010,12000,1,0,0,4,7,1010,0,1977,0,98011,47.77,-122.207,1080,10619
1150000200,20150414T000000,3,2.5,2420,8244,2,0,0,3,10,2420,0,1988,0,98029,47.5595,-122.019,2500,9320
1592000640,20141119T000000,3,2.25,2180,9246,2,0,0,3,9,2180,0,1984,0,98074,47.6215,-122.031,2300,9298
3123039171,20140805T000000,3,2.75,1830,208216,2,0,0,3,8,1830,0,1997,0,98070,47.4377,-122.464,1530,16988
3876312010,20140603T000000,5,2.75,2040,7488,1,0,0,4,7,1200,840,1969,0,98034,47.7289,-122.172,1530,7488
5364200695,20150317T000000,4,2.75,2640,5000,2,0,0,3,9,1840,800,1943,2004,98105,47.6619,-122.275,2010,5000
7979900806,20150311T000000,2,1,1060,7868,1,0,0,3,7,1060,0,1952,0,98155,47.7414,-122.295,1530,10728
8643200060,20140923T000000,3,1,1640,13939,1,0,0,3,7,1040,600,1960,0,98198,47.3947,-122.313,2080,13000
7972602080,20141208T000000,4,1,1190,7620,1.5,0,0,3,6,1190,0,1926,0,98106,47.5281,-122.348,1060,7320
7212650200,20141027T000000,3,2.5,2180,15484,1,0,0,3,8,2180,0,1992,0,98003,47.2688,-122.309,2090,10775
8079100140,20140728T000000,4,2.5,2120,8448,2,0,0,4,9,2120,0,1989,0,98029,47.5654,-122.01,2140,8122
8091800140,20140610T000000,4,2.5,2210,9427,2,0,0,3,7,2210,0,1999,0,98148,47.4323,-122.327,1770,8770
7214720510,20140806T000000,4,2.5,2510,47044,2,0,0,3,9,2510,0,1987,0,98077,47.7699,-122.085,2600,42612
9346920260,20140604T000000,4,2.25,2500,8500,1,0,0,4,8,1600,900,1978,0,98006,47.5615,-122.131,2290,8927
3750603471,20150327T000000,3,2.5,1560,4800,2,0,0,4,7,1560,0,1974,0,98001,47.2653,-122.285,1510,12240
3438502501,20140729T000000,5,2.5,2510,7525,1.5,0,0,4,7,1710,800,1929,0,98106,47.5422,-122.359,1270,6741
1775500310,20150121T000000,4,1.75,3060,94089,1,0,0,3,8,3060,0,1958,0,98072,47.744,-122.087,2180,43995
